,,"name","mineral","gas","sapply","buildtime","life","shields","energy","armor","movement_speed","image_url"
1,"T","SCV"," 50",," 1"," 17",45,,0,0,,
2,"T","Marine"," 50",," 1"," 25",45,,0,0,,
3,"T","Marauder"," 100"," 25"," 2"," 30",125,,0,1,,
4,"T","Reaper"," 50"," 50"," 1"," 45",50,,0,0,,
5,"T","Ghost"," 200"," 100"," 2"," 40",100,,200,0,,
6,"T","Hellion"," 100",," 2"," 30",90,,0,0,,
7,"T","Siege Tank"," 150"," 125"," 3"," 45",160,,0,1,,
8,"T","Thor"," 300"," 200"," 6"," 60",400,,200,1,,
9,"T","Viking"," 150"," 75"," 2"," 42",125,,0,0,,
10,"T","Medivac"," 100"," 100"," 2"," 42",150,,200,1,,
11,"T","Raven"," 100"," 200"," 2"," 60",140,,200,1,,
12,"T","Banshee"," 150"," 100"," 3"," 60",140,,200,0,,
13,"T","Battlecruiser"," 400"," 300"," 6"," 90",550,,200,3,,
14,"P","Probe"," 50",," 1"," 17",20,20,0,0,,
15,"P","Zealot"," 100",," 2"," 38",100,50,0,1,,
16,"P","Stalker"," 125"," 50"," 2"," 42",80,80,0,1,,
17,"P","Sentry"," 50"," 100"," 2"," 37",40,40,200,1,,
18,"P","Observer"," 25"," 75"," 1"," 40",40,20,0,0,,
19,"P","Immortal"," 250"," 100"," 4"," 55",200,100,0,1,,
20,"P","Warp Prism"," 200",," 2"," 50",100,100,0,0,,
21,"P","Colossus"," 300"," 200"," 6"," 75",200,150,0,1,,
22,"P","Phoenix"," 150"," 100"," 2"," 35",120,60,200,0,,
23,"P","Void Ray"," 250"," 150"," 3"," 60",150,100,0,0,,
24,"P","High Templar"," 50"," 150"," 2"," 55",40,40,200,0,,
25,"P","Dark Templar"," 125"," 125"," 2"," 55",40,80,0,1,,
26,"P","Archon",,,," 12",10,350,0,0,,
27,"P","Carrier"," 350"," 250"," 6"," 120",300,150,0,2,,
28,"P","Mothership"," 400"," 400"," 8"," 160",350,350,200,2,,
29,"Z","Larva",,,,,25,,0,10,,
30,"Z","Drone"," 50",," 1"," 17",40,,0,0,,
31,"Z","Overlord"," 100",,," 25",200,,0,0,,
32,"Z","Zergling"," 50",," 1"," 24",35,,0,0,,
33,"Z","Queen"," 150",," 2"," 50",175,,200,1,,
34,"Z","Hydralisk"," 100"," 50"," 2"," 33",80,,0,0,,
35,"Z","Baneling"," 25"," 25",," 20",30,,0,0,,
36,"Z","Overseer"," 50"," 50",," 17",200,,200,1,,
37,"Z","Roach"," 75"," 25"," 2"," 27",145,,0,1,,
38,"Z","Infestor"," 100"," 150"," 2"," 50",90,,200,0,,
39,"Z","Mutalisk"," 100"," 100"," 2"," 33",120,,0,0,,
40,"Z","Corruptor"," 150"," 100"," 2"," 40",200,,0,2,,
41,"Z","Nydus Worm"," 100"," 100",," 20",200,,0,1,,
42,"Z","Ultralisk"," 300"," 200"," 6"," 55",500,,0,1,,
43,"Z","Brood Lord"," 150"," 150"," 2"," 34",225,,0,1,,
